data_e_hora_utc,chuva_corrigida,nivel_corrigido,total_chuva_dois_dias,total_chuva_tres_dias,ocorrencia_alagamento
2019-06-17T19:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-17T19:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-17T20:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-17T20:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-17T20:30:00,0.0,0.48500000000422006,0.0,0.0,0.48500000000422006
2019-06-17T20:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-17T21:00:00,0.0,0.4760000000023865,0.0,0.0,0.4760000000023865
2019-06-17T21:15:00,0.0,0.4720000000015716,0.0,0.0,0.4720000000015716
2019-06-17T21:30:00,0.0,0.4680000000007567,0.0,0.0,0.4680000000007567
2019-06-17T21:45:00,0.0,0.4639999999999418,0.0,0.0,0.4639999999999418
2019-06-17T22:00:00,0.0,0.46,0.0,0.0,0.46
2019-06-17T22:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-17T22:30:00,0.0,0.47,0.0,0.0,0.47
2019-06-17T22:45:00,0.0,0.47,0.0,0.0,0.47
2019-06-17T23:00:00,0.0,0.46,0.0,0.0,0.46
2019-06-17T23:15:00,0.0,0.4699999999938882,0.0,0.0,0.4699999999938882
2019-06-17T23:30:00,0.0,0.47999999999592546,0.0,0.0,0.47999999999592546
2019-06-17T23:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T00:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T00:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T00:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T00:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T01:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T01:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T01:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T01:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T02:00:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T02:15:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T02:30:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T02:45:00,0.0,0.46,0.0,0.0,0.46
2019-06-18T03:00:00,0.0,0.47000000000116415,0.0,0.0,0.47000000000116415
2019-06-18T03:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T03:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T03:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T04:00:00,0.0,0.46,0.0,0.0,0.46
2019-06-18T04:15:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T04:30:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T04:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T05:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T05:15:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T05:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T05:45:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T06:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T06:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T06:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T06:45:00,0.0,0.51,0.0,0.0,0.51
2019-06-18T07:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T07:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T07:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T07:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T08:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T08:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T08:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T08:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T09:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T09:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T09:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T09:45:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T10:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T10:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T10:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T10:45:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T11:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T11:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T11:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T11:45:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T12:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T12:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T12:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T12:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T13:00:00,0.0,0.4899999999906868,0.0,0.0,0.4899999999906868
2019-06-18T13:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T13:30:00,0.0,0.47,0.0,0.0,0.47
2019-06-18T13:45:00,0.0,0.47999999999592546,0.0,0.0,0.47999999999592546
2019-06-18T14:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T14:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T14:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T14:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T15:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T15:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T15:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T15:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T16:00:00,0.0,0.4949999999953434,0.0,0.0,0.4949999999953434
2019-06-18T16:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T16:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T16:45:00,0.0,0.51,0.0,0.0,0.51
2019-06-18T17:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T17:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T17:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T17:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T18:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T18:15:00,0.0,0.51,0.0,0.0,0.51
2019-06-18T18:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T18:45:00,0.0,0.51,0.0,0.0,0.51
2019-06-18T19:00:00,0.0,0.49500000001717126,0.0,0.0,0.49500000001717126
2019-06-18T19:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T19:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T19:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T20:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T20:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T20:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T20:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T21:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T21:15:00,0.0,0.5049999999973807,0.0,0.0,0.5049999999973807
2019-06-18T21:30:00,0.0,0.51,0.0,0.0,0.51
2019-06-18T21:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-18T22:00:00,0.0,0.4900000000052387,0.0,0.0,0.4900000000052387
2019-06-18T22:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T22:30:00,0.0,0.48333333333357587,0.0,0.0,0.48333333333357587
2019-06-18T22:45:00,0.0,0.4866666666657693,0.0,0.0,0.4866666666657693
2019-06-18T23:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T23:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-18T23:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-18T23:45:00,0.0,0.48500000000422006,0.0,0.0,0.48500000000422006
2019-06-19T00:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T00:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T00:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T00:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T01:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T01:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T01:30:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T01:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T02:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T02:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T02:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T02:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T03:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T03:15:00,0.0,0.47,0.0,0.0,0.47
2019-06-19T03:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T03:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T04:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T04:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T04:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T04:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T05:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T05:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T05:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T05:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T06:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T06:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T06:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T06:45:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T07:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T07:15:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T07:30:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T07:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T08:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T08:15:00,0.0,0.47,0.0,0.0,0.47
2019-06-19T08:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T08:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T09:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T09:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T09:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T09:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T10:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T10:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T10:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T10:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T11:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T11:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T11:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T11:45:00,0.0,0.47,0.0,0.0,0.47
2019-06-19T12:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T12:15:00,0.0,0.47,0.0,0.0,0.47
2019-06-19T12:30:00,0.0,0.47,0.0,0.0,0.47
2019-06-19T12:45:00,0.0,0.47999999999592546,0.0,0.0,0.47999999999592546
2019-06-19T13:00:00,0.0,0.4899999999906868,0.0,0.0,0.4899999999906868
2019-06-19T13:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T13:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T13:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T14:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-19T14:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T14:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T14:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T15:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T15:15:00,0.0,0.52,0.0,0.0,0.52
2019-06-19T15:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T15:45:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T16:00:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T16:15:00,0.0,0.52,0.0,0.0,0.52
2019-06-19T16:30:00,0.0,0.5100000000020373,0.0,0.0,0.5100000000020373
2019-06-19T16:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T17:00:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T17:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T17:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T17:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T18:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T18:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T18:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T18:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T19:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T19:15:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T19:30:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T19:45:00,0.0,0.51,0.0,0.0,0.51
2019-06-19T20:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-19T20:15:00,0.0,0.49923076923141707,0.0,0.0,0.49923076923141707
2019-06-19T20:30:00,0.0,0.49846153846192465,0.0,0.0,0.49846153846192465
2019-06-19T20:45:00,0.0,0.4976923076924322,0.0,0.0,0.4976923076924322
2019-06-19T21:00:00,0.0,0.49692307692339455,0.0,0.0,0.49692307692339455
2019-06-19T21:15:00,0.0,0.49615384615435687,0.0,0.0,0.49615384615435687
2019-06-19T21:30:00,0.0,0.49538461538486445,0.0,0.0,0.49538461538486445
2019-06-19T21:45:00,0.0,0.49461538461582677,0.0,0.0,0.49461538461582677
2019-06-19T22:00:00,0.0,0.4938461538467891,0.0,0.0,0.4938461538467891
2019-06-19T22:15:00,0.0,0.49307692307729667,0.0,0.0,0.49307692307729667
2019-06-19T22:30:00,0.0,0.49230769230780425,0.0,0.0,0.49230769230780425
2019-06-19T22:45:00,0.0,0.49153846153876657,0.0,0.0,0.49153846153876657
2019-06-19T23:00:00,0.0,0.49076923076927415,0.0,0.0,0.49076923076927415
2019-06-19T23:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T23:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-19T23:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T00:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T00:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T00:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T00:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T01:00:00,0.0,0.48250000000007276,0.0,0.0,0.48250000000007276
2019-06-20T01:15:00,0.0,0.48500000000240107,0.0,0.0,0.48500000000240107
2019-06-20T01:30:00,0.0,0.4875000000010914,0.0,0.0,0.4875000000010914
2019-06-20T01:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T02:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T02:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-20T02:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T02:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T03:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T03:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T03:30:00,0.0,0.47,0.0,0.0,0.47
2019-06-20T03:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T04:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T04:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T04:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T04:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T05:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-20T05:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T05:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T05:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-20T06:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T06:15:00,0.0,0.5,0.0,0.0,0.5
2019-06-20T06:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T06:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T07:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T07:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T07:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T07:45:00,0.0,0.5,0.0,0.0,0.5
2019-06-20T08:00:00,0.0,0.5,0.0,0.0,0.5
2019-06-20T08:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T08:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T08:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T09:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T09:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T09:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T09:45:00,0.0,0.47,0.0,0.0,0.47
2019-06-20T10:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T10:15:00,0.0,0.47,0.0,0.0,0.47
2019-06-20T10:30:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T10:45:00,0.0,0.47,0.0,0.0,0.47
2019-06-20T11:00:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T11:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T11:30:00,0.0,0.47,0.0,0.0,0.47
2019-06-20T11:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T12:00:00,0.0,0.4749999999985448,0.0,0.0,0.4749999999985448
2019-06-20T12:15:00,0.0,0.47,0.0,0.0,0.47
2019-06-20T12:30:00,0.0,0.47,0.0,0.0,0.47
2019-06-20T12:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T13:00:00,0.0,0.47,0.0,0.0,0.47
2019-06-20T13:15:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T13:30:00,0.0,0.5,0.0,0.0,0.5
2019-06-20T13:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T14:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T14:15:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T14:30:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T14:45:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T15:00:00,0.0,0.49,0.0,0.0,0.49
2019-06-20T15:15:00,0.0,0.4875000000010914,0.0,0.0,0.4875000000010914
2019-06-20T15:30:00,0.0,0.4850000000005821,0.0,0.0,0.4850000000005821
2019-06-20T15:45:00,0.0,0.48250000000007276,0.0,0.0,0.48250000000007276
2019-06-20T16:00:00,0.0,0.48000000000138243,0.0,0.0,0.48000000000138243
2019-06-20T16:15:00,0.0,0.4774999999990541,0.0,0.0,0.4774999999990541
2019-06-20T16:30:00,0.0,0.4750000000003638,0.0,0.0,0.4750000000003638
2019-06-20T16:45:00,0.0,0.47250000000167347,0.0,0.0,0.47250000000167347
2019-06-20T17:00:00,0.0,0.47,0.0,0.0,0.47
2019-06-20T17:15:00,0.0,0.4733333333333576,0.0,0.0,0.4733333333333576
2019-06-20T17:30:00,0.0,0.476666666665551,0.0,0.0,0.476666666665551
2019-06-20T17:45:00,0.0,0.48,0.0,0.0,0.48
2019-06-20T18:00:00,0.0,0.4781818181827475,0.0,0.0,0.4781818181827475
2019-06-20T18:15:00,0.0,0.4763636363650221,0.0,0.0,0.4763636363650221
2019-06-20T18:30:00,0.0,0.4745454545454777,0.0,0.0,0.4745454545454777
2019-06-20T18:45:00,0.0,0.4727272727277523,0.0,0.0,0.4727272727277523
2019-06-20T19:00:00,0.0,0.47090909091002686,0.0,0.0,0.47090909091002686
2019-06-20T19:15:00,0.0,0.46909090909048246,0.0,0.0,0.46909090909048246
2019-06-20T19:30:00,0.0,0.46727272727275704,0.0,0.0,0.46727272727275704
2019-06-20T19:45:00,0.0,0.4654545454550316,0.0,0.0,0.4654545454550316
2019-06-20T20:00:00,0.0,0.4636363636363967,0.0,0.0,0.4636363636363967
2019-06-20T20:15:00,0.0,0.4618181818177618,0.0,0.0,0.4618181818177618
2019-06-20T20:30:00,0.0,0.46,0.0,0.0,0.46
2019-06-20T20:45:00,0.0,0.45857142857130384,0.0,0.0,0.45857142857130384
2019-06-20T21:00:00,0.0,0.4571428571425713,0.0,0.0,0.4571428571425713
2019-06-20T21:15:00,0.0,0.45571428571474826,0.0,0.0,0.45571428571474826
2019-06-20T21:30:00,0.0,0.4542857142860157,0.0,0.0,0.4542857142860157
2019-06-20T21:45:00,0.0,0.4528571428572832,0.0,0.0,0.4528571428572832
2019-06-20T22:00:00,0.0,0.45142857142946013,0.0,0.0,0.45142857142946013
2019-06-20T22:15:00,0.0,0.45,0.0,0.0,0.45
2019-06-20T22:30:00,0.0,0.4524999999994179,0.0,0.0,0.4524999999994179
2019-06-20T22:45:00,0.0,0.45499999999810825,0.0,0.0,0.45499999999810825
2019-06-20T23:00:00,0.0,0.45750000000043656,0.0,0.0,0.45750000000043656
2019-06-20T23:15:00,0.0,0.46,0.0,0.0,0.46
2019-06-20T23:30:00,0.0,0.4500000000043656,0.0,0.0,0.4500000000043656
2019-06-20T23:45:00,0.0,0.44,0.0,0.0,0.44
2019-06-21T00:00:00,0.0,0.45,0.0,0.0,0.45
2019-06-21T00:15:00,0.0,0.45,0.0,0.0,0.45
2019-06-21T00:30:00,0.0,0.45100000000002183,0.0,0.0,0.45100000000002183
2019-06-21T00:45:00,0.0,0.45200000000022555,0.0,0.0,0.45200000000022555
2019-06-21T01:00:00,0.0,0.4529999999995198,0.0,0.0,0.4529999999995198
2019-06-21T01:15:00,0.0,0.4539999999997235,0.0,0.0,0.4539999999997235
2019-06-21T01:30:00,0.0,0.45499999999992724,0.0,0.0,0.45499999999992724
2019-06-21T01:45:00,0.0,0.4559999999992215,0.0,0.0,0.4559999999992215
2019-06-21T02:00:00,0.0,0.4570000000003347,0.0,0.0,0.4570000000003347
2019-06-21T02:15:00,0.0,0.4579999999996289,0.0,0.0,0.4579999999996289
2019-06-21T02:30:00,0.0,0.45899999999892316,0.0,0.0,0.45899999999892316
2019-06-21T02:45:00,4.8,0.46,0.0,0.0,0.46
2019-06-21T03:00:00,0.0,0.4949999999953434,0.0,0.0,0.4949999999953434
2019-06-21T03:15:00,3.4,0.53,0.0,0.0,0.53
2019-06-21T03:30:00,0.0,0.5966666666790843,0.0,0.0,0.5966666666790843
2019-06-21T03:45:00,0.0,0.6633333333302289,0.0,0.0,0.6633333333302289
2019-06-21T04:00:00,1.2,0.73,0.0,0.0,0.73
2019-06-21T04:15:00,0.0,0.66,0.0,0.0,0.66
2019-06-21T04:30:00,0.0,0.58,0.0,0.0,0.58
2019-06-21T04:45:00,0.0,0.52,0.0,0.0,0.52
2019-06-21T05:00:00,0.0,0.51,0.0,0.0,0.51
2019-06-21T05:15:00,0.0,0.47,0.0,0.0,0.47
2019-06-21T05:30:00,0.0,0.46,0.0,0.0,0.46
2019-06-21T05:45:00,0.0,0.46,0.0,0.0,0.46
2019-06-21T06:00:00,0.0,0.45,0.0,0.0,0.45
2019-06-21T06:15:00,0.0,0.45,0.0,0.0,0.45
2019-06-21T06:30:00,0.0,0.44,0.0,0.0,0.44
2019-06-21T06:45:00,0.0,0.45,0.0,0.0,0.45
2019-06-21T07:00:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T07:15:00,0.0,0.45,0.0,0.0,0.45
2019-06-21T07:30:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T07:45:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T08:00:00,0.0,0.45,0.0,0.0,0.45
2019-06-21T08:15:00,0.0,0.45,0.0,0.0,0.45
2019-06-21T08:30:00,0.2,0.45,0.0,0.0,0.45
2019-06-21T08:45:00,0.2,0.43,0.0,0.0,0.43
2019-06-21T09:00:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T09:15:00,0.4,0.44,0.0,0.0,0.44
2019-06-21T09:30:00,0.4,0.45,0.0,0.0,0.45
2019-06-21T09:45:00,0.0,0.44,0.0,0.0,0.44
2019-06-21T10:00:00,0.2,0.44,0.0,0.0,0.44
2019-06-21T10:15:00,0.0,0.44,0.0,0.0,0.44
2019-06-21T10:30:00,0.0,0.42,0.0,0.0,0.42
2019-06-21T10:45:00,0.2,0.44,0.0,0.0,0.44
2019-06-21T11:00:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T11:15:00,0.0,0.42,0.0,0.0,0.42
2019-06-21T11:30:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T11:45:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T12:00:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T12:15:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T12:30:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T12:45:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T13:00:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T13:15:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T13:30:00,0.2,0.43,0.0,0.0,0.43
2019-06-21T13:45:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T14:00:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T14:15:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T14:30:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T14:45:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T15:00:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T15:15:00,0.0,0.43,0.0,0.0,0.43
2019-06-21T15:30:00,0.0,0.42968749999954525,0.0,0.0,0.42968749999954525
2019-06-21T15:45:00,0.0,0.42937499999970896,0.0,0.0,0.42937499999970896
2019-06-21T16:00:00,0.0,0.4290624999996453,0.0,0.0,0.4290624999996453
2019-06-21T16:15:00,0.0,0.42874999999958163,0.0,0.0,0.42874999999958163
2019-06-21T16:30:00,0.0,0.42843749999974534,0.0,0.0,0.42843749999974534
2019-06-21T16:45:00,0.0,0.4281249999996817,0.0,0.0,0.4281249999996817
2019-06-21T17:00:00,0.0,0.427812499999618,0.0,0.0,0.427812499999618
2019-06-21T17:15:00,0.0,0.4274999999997817,0.0,0.0,0.4274999999997817
2019-06-21T17:30:00,0.0,0.42718749999971806,0.0,0.0,0.42718749999971806
2019-06-21T17:45:00,0.0,0.4268749999996544,0.0,0.0,0.4268749999996544
2019-06-21T18:00:00,0.0,0.4265624999995907,0.0,0.0,0.4265624999995907
2019-06-21T18:15:00,0.0,0.42624999999975444,0.0,0.0,0.42624999999975444
2019-06-21T18:30:00,0.0,0.42593749999969077,0.0,0.0,0.42593749999969077
2019-06-21T18:45:00,0.0,0.4256249999996271,0.0,0.0,0.4256249999996271
2019-06-21T19:00:00,0.0,0.4253124999997908,0.0,0.0,0.4253124999997908
2019-06-21T19:15:00,0.0,0.42499999999972715,0.0,0.0,0.42499999999972715
2019-06-21T19:30:00,0.0,0.4246874999996635,0.0,0.0,0.4246874999996635
2019-06-21T19:45:00,0.0,0.4243749999998272,0.0,0.0,0.4243749999998272
2019-06-21T20:00:00,0.0,0.42406249999953616,0.0,0.0,0.42406249999953616
2019-06-21T20:15:00,0.0,0.42374999999969987,0.0,0.0,0.42374999999969987
2019-06-21T20:30:00,0.0,0.4234374999998636,0.0,0.0,0.4234374999998636
2019-06-21T20:45:00,0.0,0.42312499999957254,0.0,0.0,0.42312499999957254
2019-06-21T21:00:00,0.0,0.42281249999973625,0.0,0.0,0.42281249999973625
