data_e_hora_gmt,correcao_chuva,correcao_nivel,total_chuva_dois_dias,total_chuva_tres_dias,ocorrencia_alagamento
2022-01-22T03:45:00,0.0,0.62043,0.0,0.0,0.62043
2022-01-22T04:00:00,0.0,0.62222,0.0,0.0,0.62222
2022-01-22T04:15:00,0.0,0.62197,0.0,0.0,0.62197
2022-01-22T04:30:00,0.0,0.62184,0.0,0.0,0.62184
2022-01-22T04:45:00,0.0,0.62173,0.0,0.0,0.62173
2022-01-22T05:00:00,0.0,0.6223299999999999,0.0,0.0,0.6223299999999999
2022-01-22T05:15:00,0.0,0.6222099999999999,0.0,0.0,0.6222099999999999
2022-01-22T05:30:00,0.0,0.62184,0.0,0.0,0.62184
2022-01-22T05:45:00,0.0,0.62159,0.0,0.0,0.62159
2022-01-22T06:00:00,0.0,0.6215200000000001,0.0,0.0,0.6215200000000001
2022-01-22T06:15:00,0.0,0.62155,0.0,0.0,0.62155
2022-01-22T06:30:00,0.0,0.62157,0.0,0.0,0.62157
2022-01-22T06:45:00,0.0,0.62149,0.0,0.0,0.62149
2022-01-22T07:00:00,0.0,0.6214500000000001,0.0,0.0,0.6214500000000001
2022-01-22T07:15:00,0.0,0.62148,0.0,0.0,0.62148
2022-01-22T07:30:00,0.0,0.62162,0.0,0.0,0.62162
2022-01-22T07:45:00,0.0,0.62134,0.0,0.0,0.62134
2022-01-22T08:00:00,0.0,0.62124,0.0,0.0,0.62124
2022-01-22T08:15:00,0.0,0.62326,0.0,0.0,0.62326
2022-01-22T08:30:00,0.0,0.62319,0.0,0.0,0.62319
2022-01-22T08:45:00,0.0,0.62307,0.0,0.0,0.62307
2022-01-22T09:00:00,0.0,0.62315,0.0,0.0,0.62315
2022-01-22T09:15:00,0.0,0.62303,0.0,0.0,0.62303
2022-01-22T09:30:00,0.0,0.62273,0.0,0.0,0.62273
2022-01-22T09:45:00,0.0,0.62298,0.0,0.0,0.62298
2022-01-22T10:00:00,0.0,0.62353,0.0,0.0,0.62353
2022-01-22T10:15:00,0.0,0.6240100000000001,0.0,0.0,0.6240100000000001
2022-01-22T10:30:00,0.0,0.62425,0.0,0.0,0.62425
2022-01-22T10:45:00,0.0,0.62397,0.0,0.0,0.62397
2022-01-22T11:00:00,0.0,0.62473,0.0,0.0,0.62473
2022-01-22T11:15:00,0.0,0.62509,0.0,0.0,0.62509
2022-01-22T11:30:00,0.0,0.62565,0.0,0.0,0.62565
2022-01-22T11:45:00,0.0,0.62055,0.0,0.0,0.62055
2022-01-22T12:00:00,0.0,0.61202,0.0,0.0,0.61202
2022-01-22T12:15:00,0.0,0.61258,0.0,0.0,0.61258
2022-01-22T12:30:00,0.0,0.6138,0.0,0.0,0.6138
2022-01-22T12:45:00,0.0,0.61421,0.0,0.0,0.61421
2022-01-22T13:00:00,0.0,0.6145900000000001,0.0,0.0,0.6145900000000001
2022-01-22T13:15:00,0.0,0.61529,0.0,0.0,0.61529
2022-01-22T13:30:00,0.0,0.6154999999999999,0.0,0.0,0.6154999999999999
2022-01-22T13:45:00,0.0,0.61742,0.0,0.0,0.61742
2022-01-22T14:00:00,0.0,0.6178600000000001,0.0,0.0,0.6178600000000001
2022-01-22T14:15:00,0.0,0.61781,0.0,0.0,0.61781
2022-01-22T14:30:00,0.0,0.61865,0.0,0.0,0.61865
2022-01-22T14:45:00,0.0,0.6189600000000001,0.0,0.0,0.6189600000000001
2022-01-22T15:00:00,0.0,0.619,0.0,0.0,0.619
2022-01-22T15:15:00,0.0,0.61893,0.0,0.0,0.61893
2022-01-22T15:30:00,0.0,0.6193,0.0,0.0,0.6193
2022-01-22T15:45:00,0.0,0.61883,0.0,0.0,0.61883
2022-01-22T16:00:00,0.0,0.61995,0.0,0.0,0.61995
2022-01-22T16:15:00,0.0,0.6196200000000001,0.0,5.399999999999977,0.6196200000000001
2022-01-22T16:30:00,0.0,0.6242300000000001,0.0,0.19999999999998863,0.6242300000000001
2022-01-22T16:45:00,0.0,0.62239,0.0,0.19999999999998863,0.62239
2022-01-22T17:00:00,0.0,0.6246900000000001,0.0,1.400000000000034,0.6246900000000001
2022-01-22T17:15:00,0.0,0.6232,0.0,0.19999999999998863,0.6232
2022-01-22T17:30:00,0.0,0.62366,0.0,0.0,0.62366
2022-01-22T17:45:00,0.0,0.62161,0.0,0.0,0.62161
2022-01-22T18:00:00,0.0,0.62368,0.0,0.0,0.62368
2022-01-22T18:15:00,0.0,0.6222099999999999,0.0,0.0,0.6222099999999999
2022-01-22T18:30:00,0.0,0.6217900000000001,0.0,0.0,0.6217900000000001
2022-01-22T18:45:00,0.0,0.62473,0.0,0.0,0.62473
2022-01-22T19:00:00,0.0,0.6238,0.0,0.0,0.6238
2022-01-22T19:15:00,0.0,0.62246,0.0,0.0,0.62246
2022-01-22T19:30:00,0.0,0.62097,0.0,0.0,0.62097
2022-01-22T19:45:00,0.0,0.62417,0.0,0.0,0.62417
2022-01-22T20:00:00,0.0,0.62211,0.0,0.0,0.62211
2022-01-22T20:15:00,0.0,0.62472,0.0,0.0,0.62472
2022-01-22T20:30:00,0.0,0.62226,0.0,0.0,0.62226
2022-01-22T20:45:00,0.0,0.62113,0.0,0.0,0.62113
2022-01-22T21:00:00,0.0,0.6211800000000001,0.0,0.0,0.6211800000000001
2022-01-22T21:15:00,0.0,0.62143,0.0,0.0,0.62143
2022-01-22T21:30:00,0.0,0.62109,0.0,0.0,0.62109
2022-01-22T21:45:00,0.0,0.62125,0.0,0.0,0.62125
2022-01-22T22:00:00,0.0,0.62288,0.0,0.0,0.62288
2022-01-22T22:15:00,0.0,0.62234,0.0,0.0,0.62234
2022-01-22T22:30:00,0.0,0.62287,0.0,0.0,0.62287
2022-01-22T22:45:00,0.0,0.62559,0.0,0.0,0.62559
2022-01-22T23:00:00,0.0,0.62539,0.0,0.0,0.62539
2022-01-22T23:15:00,0.0,0.62565,0.0,0.0,0.62565
2022-01-22T23:30:00,0.0,0.62583,0.0,0.0,0.62583
2022-01-22T23:45:00,0.0,0.62586,0.0,0.0,0.62586
2022-01-23T00:00:00,0.0,0.6257900000000001,0.0,0.0,0.6257900000000001
2022-01-23T00:15:00,0.0,0.62624,0.0,0.0,0.62624
2022-01-23T00:30:00,0.0,0.6259300000000001,0.0,0.0,0.6259300000000001
2022-01-23T00:45:00,0.0,0.62544,0.0,0.0,0.62544
2022-01-23T01:00:00,0.0,0.6255700000000001,0.0,0.0,0.6255700000000001
2022-01-23T01:15:00,0.0,0.62554,0.0,0.0,0.62554
2022-01-23T01:30:00,0.0,0.62585,0.0,0.0,0.62585
2022-01-23T01:45:00,0.0,0.6258100000000001,0.0,0.0,0.6258100000000001
2022-01-23T02:00:00,0.0,0.6256,0.0,0.0,0.6256
2022-01-23T02:15:00,0.0,0.62558,0.0,0.0,0.62558
2022-01-23T02:30:00,0.0,0.62552,0.0,0.0,0.62552
2022-01-23T02:45:00,0.0,0.6252300000000001,0.0,0.0,0.6252300000000001
2022-01-23T03:00:00,0.0,0.62509,0.0,0.0,0.62509
2022-01-23T03:15:00,0.0,0.6246200000000001,0.0,0.0,0.6246200000000001
2022-01-23T03:30:00,0.0,0.62633,0.0,0.0,0.62633
2022-01-23T03:45:00,0.0,0.62562,0.0,0.0,0.62562
2022-01-23T04:00:00,0.0,0.62464,0.0,0.0,0.62464
2022-01-23T04:15:00,0.0,0.62465,0.0,0.0,0.62465
2022-01-23T04:30:00,0.0,0.62432,0.0,0.0,0.62432
2022-01-23T04:45:00,0.0,0.62443,0.0,0.0,0.62443
2022-01-23T05:00:00,0.0,0.62311,0.0,0.0,0.62311
2022-01-23T05:15:00,0.0,0.62318,0.0,0.0,0.62318
2022-01-23T05:30:00,0.0,0.62268,0.0,0.0,0.62268
2022-01-23T05:45:00,0.0,0.6222500000000001,0.0,0.0,0.6222500000000001
2022-01-23T06:00:00,0.0,0.6223,0.0,0.0,0.6223
2022-01-23T06:15:00,0.0,0.6226200000000001,0.0,0.0,0.6226200000000001
2022-01-23T06:30:00,0.0,0.6220300000000001,0.0,0.0,0.6220300000000001
2022-01-23T06:45:00,0.0,0.62192,0.0,0.0,0.62192
2022-01-23T07:00:00,0.0,0.62202,0.0,0.0,0.62202
2022-01-23T07:15:00,0.0,0.6217199999999999,0.0,0.0,0.6217199999999999
2022-01-23T07:30:00,0.0,0.62153,0.0,0.0,0.62153
2022-01-23T07:45:00,0.0,0.62176,0.0,0.0,0.62176
2022-01-23T08:00:00,0.0,0.6215200000000001,0.0,0.0,0.6215200000000001
2022-01-23T08:15:00,0.0,0.62149,0.0,0.0,0.62149
2022-01-23T08:30:00,0.0,0.61814,0.0,0.0,0.61814
2022-01-23T08:45:00,0.0,0.61852,0.0,0.0,0.61852
2022-01-23T09:00:00,0.0,0.62161,0.0,0.0,0.62161
2022-01-23T09:15:00,0.0,0.6217,0.0,0.0,0.6217
2022-01-23T09:30:00,0.0,0.62157,0.0,0.0,0.62157
2022-01-23T09:45:00,0.0,0.6217900000000001,0.0,0.0,0.6217900000000001
2022-01-23T10:00:00,0.0,0.61987,0.0,0.0,0.61987
2022-01-23T10:15:00,0.0,0.62072,0.0,0.0,0.62072
2022-01-23T10:30:00,0.0,0.62101,0.0,0.0,0.62101
2022-01-23T10:45:00,0.0,0.62128,0.0,0.0,0.62128
2022-01-23T11:00:00,0.0,0.6221500000000001,0.0,0.0,0.6221500000000001
2022-01-23T11:15:00,0.0,0.6227900000000001,0.0,0.0,0.6227900000000001
2022-01-23T11:30:00,0.0,0.62377,0.0,0.0,0.62377
2022-01-23T11:45:00,0.0,0.62421,0.0,0.0,0.62421
2022-01-23T12:00:00,0.0,0.6245700000000001,0.0,0.0,0.6245700000000001
2022-01-23T12:15:00,0.0,0.62542,0.0,0.0,0.62542
2022-01-23T12:30:00,0.0,0.62541,0.0,0.0,0.62541
2022-01-23T12:45:00,0.0,0.6259300000000001,0.0,0.0,0.6259300000000001
2022-01-23T13:00:00,0.0,0.62572,0.0,0.0,0.62572
2022-01-23T13:15:00,0.0,0.62677,0.0,0.0,0.62677
2022-01-23T13:30:00,0.0,0.627,0.0,0.0,0.627
2022-01-23T13:45:00,0.0,0.62761,0.0,0.0,0.62761
2022-01-23T14:00:00,0.0,0.62795,0.0,0.0,0.62795
2022-01-23T14:15:00,0.0,0.628,0.0,0.0,0.628
2022-01-23T14:30:00,0.0,0.62787,0.0,0.0,0.62787
2022-01-23T14:45:00,0.0,0.6286,0.0,0.0,0.6286
2022-01-23T15:00:00,0.0,0.61932,0.0,0.0,0.61932
2022-01-23T15:15:00,0.0,0.62019,0.0,0.0,0.62019
2022-01-23T15:30:00,0.0,0.62078,0.0,0.0,0.62078
2022-01-23T15:45:00,0.0,0.62202,0.0,0.0,0.62202
2022-01-23T16:00:00,0.0,0.62052,0.0,0.0,0.62052
2022-01-23T16:15:00,0.0,0.62116,0.0,0.0,0.62116
2022-01-23T16:30:00,0.0,0.6221800000000001,0.0,0.0,0.6221800000000001
2022-01-23T16:45:00,0.0,0.62392,0.0,0.0,0.62392
2022-01-23T17:00:00,0.0,0.62011,0.0,0.0,0.62011
2022-01-23T17:15:00,0.0,0.61943,0.0,0.0,0.61943
2022-01-23T17:30:00,0.0,0.61709,0.0,0.0,0.61709
2022-01-23T17:45:00,0.0,0.6161099999999999,0.0,0.0,0.6161099999999999
2022-01-23T18:00:00,0.0,0.61641,0.0,0.0,0.61641
2022-01-23T18:15:00,0.0,0.61613,0.0,0.0,0.61613
2022-01-23T18:30:00,0.0,0.61576,0.0,0.0,0.61576
2022-01-23T18:45:00,0.0,0.61597,0.0,0.0,0.61597
2022-01-23T19:00:00,0.0,0.6160300000000001,0.0,0.0,0.6160300000000001
2022-01-23T19:15:00,0.0,0.6159899999999999,0.0,0.0,0.6159899999999999
2022-01-23T19:30:00,0.0,0.61585,0.0,0.0,0.61585
2022-01-23T19:45:00,0.0,0.6147900000000001,0.0,0.0,0.6147900000000001
2022-01-23T20:00:00,0.0,0.6156900000000001,0.0,0.0,0.6156900000000001
2022-01-23T20:15:00,0.0,0.61978,0.0,0.0,0.61978
2022-01-23T20:30:00,0.0,0.61747,0.0,0.0,0.61747
2022-01-23T20:45:00,0.0,0.61586,0.0,0.0,0.61586
2022-01-23T21:00:00,0.0,0.6164000000000001,0.0,0.0,0.6164000000000001
2022-01-23T21:15:00,0.0,0.61668,0.0,0.0,0.61668
2022-01-23T21:30:00,0.0,0.6166400000000001,0.0,0.0,0.6166400000000001
2022-01-23T21:45:00,0.0,0.61697,0.0,0.0,0.61697
2022-01-23T22:00:00,0.0,0.6148,0.0,0.0,0.6148
2022-01-23T22:15:00,0.0,0.61431,0.0,0.0,0.61431
2022-01-23T22:30:00,0.0,0.61455,0.0,0.0,0.61455
2022-01-23T22:45:00,0.0,0.61505,0.0,0.0,0.61505
2022-01-23T23:00:00,0.0,0.61565,0.0,0.0,0.61565
2022-01-23T23:15:00,0.0,0.61578,0.0,0.0,0.61578
2022-01-23T23:30:00,0.0,0.61561,0.0,0.0,0.61561
2022-01-23T23:45:00,0.0,0.61563,0.0,0.0,0.61563
2022-01-24T00:00:00,0.0,0.61552,0.0,0.0,0.61552
2022-01-24T00:15:00,0.0,0.61492,0.0,0.0,0.61492
2022-01-24T00:30:00,0.0,0.6149,0.0,0.0,0.6149
2022-01-24T00:45:00,0.0,0.61558,0.0,0.0,0.61558
2022-01-24T01:00:00,0.0,0.61641,0.0,0.0,0.61641
2022-01-24T01:15:00,0.0,0.61634,0.0,0.0,0.61634
2022-01-24T01:30:00,0.0,0.61614,0.0,0.0,0.61614
2022-01-24T01:45:00,0.0,0.61612,0.0,0.0,0.61612
2022-01-24T02:00:00,0.0,0.61596,0.0,0.0,0.61596
2022-01-24T02:15:00,0.0,0.61609,0.0,0.0,0.61609
2022-01-24T02:30:00,0.0,0.61628,0.0,0.0,0.61628
2022-01-24T02:45:00,0.0,0.6161800000000001,0.0,0.0,0.6161800000000001
2022-01-24T03:00:00,0.0,0.61931,0.0,0.0,0.61931
2022-01-24T03:15:00,0.0,0.59253,0.0,0.0,0.59253
2022-01-24T03:30:00,0.0,0.5925900000000001,0.0,0.0,0.5925900000000001
2022-01-24T03:45:00,0.0,0.59225,0.0,0.0,0.59225
2022-01-24T04:00:00,0.0,0.59233,0.0,0.0,0.59233
2022-01-24T04:15:00,0.0,0.59195,0.0,0.0,0.59195
2022-01-24T04:30:00,0.0,0.59187,0.0,0.0,0.59187
2022-01-24T04:45:00,0.0,0.59172,0.0,0.0,0.59172
2022-01-24T05:00:00,0.0,0.5919800000000001,0.0,0.0,0.5919800000000001
2022-01-24T05:15:00,0.0,0.59158,0.0,0.0,0.59158
2022-01-24T05:30:00,0.0,0.5915400000000001,0.0,0.0,0.5915400000000001
2022-01-24T05:45:00,0.0,0.5915400000000001,0.0,0.0,0.5915400000000001
2022-01-24T06:00:00,0.0,0.5913900000000001,0.0,0.0,0.5913900000000001
2022-01-24T06:15:00,0.0,0.59141,0.0,0.0,0.59141
2022-01-24T06:30:00,0.0,0.59135,0.0,0.0,0.59135
2022-01-24T06:45:00,0.0,0.5909599999999999,0.0,0.0,0.5909599999999999
2022-01-24T07:00:00,0.0,0.59106,0.0,0.0,0.59106
2022-01-24T07:15:00,0.0,0.59119,0.0,0.0,0.59119
2022-01-24T07:30:00,0.0,0.5910799999999999,0.0,0.0,0.5910799999999999
2022-01-24T07:45:00,0.0,0.59094,0.0,0.0,0.59094
2022-01-24T08:00:00,0.0,0.59114,0.0,0.0,0.59114
2022-01-24T08:15:00,0.0,0.59311,0.0,0.0,0.59311
2022-01-24T08:30:00,0.0,0.59286,0.0,0.0,0.59286
2022-01-24T08:45:00,0.0,0.59306,0.0,0.0,0.59306
2022-01-24T09:00:00,0.0,0.59313,0.0,0.0,0.59313
2022-01-24T09:15:00,0.0,0.59327,0.0,0.0,0.59327
2022-01-24T09:30:00,0.0,0.5938100000000001,0.0,0.0,0.5938100000000001
2022-01-24T09:45:00,0.0,0.59419,0.0,0.0,0.59419
2022-01-24T10:00:00,0.0,0.59455,0.0,0.0,0.59455
2022-01-24T10:15:00,0.0,0.59499,0.0,0.0,0.59499
2022-01-24T10:30:00,0.0,0.59518,0.0,0.0,0.59518
2022-01-24T10:45:00,0.0,0.59592,0.0,0.0,0.59592
2022-01-24T11:00:00,0.0,0.59693,0.0,0.0,0.59693
2022-01-24T11:15:00,0.0,0.5976899999999999,0.0,0.0,0.5976899999999999
2022-01-24T11:30:00,0.0,0.59768,0.0,0.0,0.59768
2022-01-24T11:45:00,0.0,0.59841,0.0,0.0,0.59841
2022-01-24T12:00:00,0.0,0.5983200000000001,0.0,0.0,0.5983200000000001
2022-01-24T12:15:00,0.0,0.59904,0.0,0.0,0.59904
2022-01-24T12:30:00,0.0,0.60037,0.0,0.0,0.60037
2022-01-24T12:45:00,0.0,0.60114,0.0,0.0,0.60114
2022-01-24T13:00:00,0.0,0.60152,0.0,0.0,0.60152
2022-01-24T13:15:00,0.0,0.6009000000000001,0.0,0.0,0.6009000000000001
2022-01-24T13:30:00,0.0,0.60047,0.0,0.0,0.60047
2022-01-24T13:45:00,0.0,0.601,0.0,0.0,0.601
2022-01-24T14:00:00,0.0,0.60097,0.0,0.0,0.60097
2022-01-24T14:15:00,0.0,0.60111,0.0,0.0,0.60111
2022-01-24T14:30:00,0.0,0.60163,0.0,0.0,0.60163
2022-01-24T14:45:00,0.0,0.60263,0.0,0.0,0.60263
2022-01-24T15:00:00,0.0,0.60328,0.0,0.0,0.60328
2022-01-24T15:15:00,0.0,0.60258,0.0,0.0,0.60258
2022-01-24T15:30:00,0.0,0.60272,0.0,0.0,0.60272
2022-01-24T15:45:00,0.0,0.61275,0.0,0.0,0.61275
2022-01-24T16:00:00,0.0,0.61189,0.0,0.0,0.61189
2022-01-24T16:15:00,0.0,0.61278,0.0,0.0,0.61278
2022-01-24T16:30:00,0.0,0.61209,0.0,0.0,0.61209
2022-01-24T16:45:00,0.0,0.61392,0.0,0.0,0.61392
2022-01-24T17:00:00,0.0,0.60974,0.0,0.0,0.60974
2022-01-24T17:15:00,0.0,0.6111300000000001,0.0,0.0,0.6111300000000001
2022-01-24T17:30:00,0.0,0.6112299999999999,0.0,0.0,0.6112299999999999
2022-01-24T17:45:00,0.0,0.61491,0.0,0.0,0.61491
2022-01-24T18:00:00,0.0,0.60972,0.0,0.0,0.60972
2022-01-24T18:15:00,0.0,0.61117,0.0,0.0,0.61117
2022-01-24T18:30:00,0.0,0.60903,0.0,0.0,0.60903
2022-01-24T18:45:00,0.0,0.61072,0.0,0.0,0.61072
2022-01-24T19:00:00,0.0,0.60965,0.0,0.0,0.60965
2022-01-24T19:15:00,0.0,0.60904,0.0,0.0,0.60904
2022-01-24T19:30:00,0.0,0.60779,0.0,0.0,0.60779
2022-01-24T19:45:00,0.0,0.60832,0.0,0.0,0.60832
2022-01-24T20:00:00,0.0,0.60821,0.0,0.0,0.60821
2022-01-24T20:15:00,0.0,0.59255,0.0,0.0,0.59255
2022-01-24T20:30:00,0.0,0.59175,0.0,0.0,0.59175
2022-01-24T20:45:00,0.0,0.59202,0.0,0.0,0.59202
2022-01-24T21:00:00,0.0,0.59177,0.0,0.0,0.59177
2022-01-24T21:15:00,0.0,0.59207,0.0,0.0,0.59207
2022-01-24T21:30:00,0.0,0.59229,0.0,0.0,0.59229
2022-01-24T21:45:00,0.0,0.5920300000000001,0.0,0.0,0.5920300000000001
2022-01-24T22:00:00,0.0,0.59164,0.0,0.0,0.59164
2022-01-24T22:15:00,0.0,0.5921500000000001,0.0,0.0,0.5921500000000001
2022-01-24T22:30:00,0.0,0.5917600000000001,0.0,0.0,0.5917600000000001
2022-01-24T22:45:00,0.0,0.59231,0.0,0.0,0.59231
2022-01-24T23:00:00,0.0,0.59256,0.0,0.0,0.59256
2022-01-24T23:15:00,0.0,0.59282,0.0,0.0,0.59282
2022-01-24T23:30:00,0.0,0.59295,0.0,0.0,0.59295
2022-01-24T23:45:00,0.0,0.59314,0.0,0.0,0.59314
2022-01-25T00:15:00,0.0,0.59303,0.0,0.0,0.59303
2022-01-25T00:30:00,0.0,0.59278,0.0,0.0,0.59278
2022-01-25T00:45:00,0.0,0.59285,0.0,0.0,0.59285
2022-01-25T01:00:00,0.0,0.59274,0.0,0.0,0.59274
2022-01-25T01:15:00,0.0,0.5929099999999999,0.0,0.0,0.5929099999999999
2022-01-25T01:30:00,0.0,0.59256,0.0,0.0,0.59256
2022-01-25T01:45:00,0.0,0.5922999999999999,0.0,0.0,0.5922999999999999
2022-01-25T02:00:00,0.0,0.59206,0.0,0.0,0.59206
2022-01-25T02:15:00,0.0,0.59153,0.0,0.0,0.59153
2022-01-25T02:30:00,0.0,0.59143,0.0,0.0,0.59143
2022-01-25T02:45:00,0.0,0.59143,0.0,0.0,0.59143
2022-01-25T03:00:00,0.0,0.59123,0.0,0.0,0.59123
2022-01-25T03:15:00,0.0,0.59059,0.0,0.0,0.59059
2022-01-25T03:30:00,0.0,0.59022,0.0,0.0,0.59022
2022-01-25T03:45:00,0.0,0.59012,0.0,0.0,0.59012
2022-01-25T04:00:00,0.0,0.58948,0.0,0.0,0.58948
2022-01-25T04:15:00,0.0,0.58949,0.0,0.0,0.58949
2022-01-25T04:30:00,0.0,0.58886,0.0,0.0,0.58886
2022-01-25T04:45:00,0.0,0.58846,0.0,0.0,0.58846
2022-01-25T05:00:00,0.0,0.5883,0.0,0.0,0.5883
2022-01-25T05:15:00,0.0,0.58821,0.0,0.0,0.58821
2022-01-25T05:30:00,0.0,0.58805,0.0,0.0,0.58805
2022-01-25T05:45:00,0.0,0.58813,0.0,0.0,0.58813
2022-01-25T06:00:00,0.0,0.58833,0.0,0.0,0.58833
2022-01-25T06:15:00,0.0,0.5882200000000001,0.0,0.0,0.5882200000000001
2022-01-25T06:30:00,0.0,0.58826,0.0,0.0,0.58826
2022-01-25T06:45:00,0.0,0.58865,0.0,0.0,0.58865
2022-01-25T07:00:00,0.0,0.5885199999999999,0.0,0.0,0.5885199999999999
2022-01-25T07:15:00,0.0,0.58853,0.0,0.0,0.58853
2022-01-25T07:30:00,0.0,0.58861,0.0,0.0,0.58861
2022-01-25T07:45:00,0.0,0.58854,0.0,0.0,0.58854
2022-01-25T08:00:00,0.0,0.5887,0.0,0.0,0.5887
2022-01-25T08:15:00,0.0,0.58849,0.0,0.0,0.58849
2022-01-25T08:30:00,0.0,0.58884,0.0,0.0,0.58884
2022-01-25T08:45:00,0.0,0.58882,0.0,0.0,0.58882
2022-01-25T09:00:00,0.0,0.58891,0.0,0.0,0.58891
2022-01-25T09:15:00,0.0,0.58884,0.0,0.0,0.58884
2022-01-25T09:30:00,0.0,0.58914,0.0,0.0,0.58914
2022-01-25T09:45:00,0.0,0.5896,0.0,0.0,0.5896
2022-01-25T10:00:00,0.0,0.59001,0.0,0.0,0.59001
2022-01-25T10:15:00,0.0,0.59041,0.0,0.0,0.59041
2022-01-25T10:30:00,0.0,0.59147,0.0,0.0,0.59147
2022-01-25T10:45:00,0.0,0.59162,0.0,0.0,0.59162
2022-01-25T11:00:00,0.0,0.59207,0.0,0.0,0.59207
2022-01-25T11:15:00,0.0,0.5927,0.0,0.0,0.5927
2022-01-25T11:30:00,0.0,0.59282,0.0,0.0,0.59282
2022-01-25T11:45:00,0.0,0.59311,0.0,0.0,0.59311
2022-01-25T12:00:00,0.0,0.59338,0.0,0.0,0.59338
2022-01-25T12:15:00,0.0,0.59388,0.0,0.0,0.59388
2022-01-25T12:30:00,0.0,0.59452,0.0,0.0,0.59452
2022-01-25T12:45:00,0.0,0.5950300000000001,0.0,0.0,0.5950300000000001
2022-01-25T13:00:00,0.0,0.59504,0.0,0.0,0.59504
2022-01-25T13:15:00,0.0,0.59569,0.0,0.0,0.59569
2022-01-25T13:30:00,0.0,0.59591,0.0,0.0,0.59591
2022-01-25T13:45:00,0.0,0.59682,0.0,0.0,0.59682
2022-01-25T14:00:00,0.0,0.59656,0.0,0.0,0.59656
2022-01-25T14:15:00,0.0,0.59827,0.0,0.0,0.59827
2022-01-25T14:30:00,0.0,0.5977,0.0,0.0,0.5977
2022-01-25T14:45:00,0.0,0.59646,0.0,0.0,0.59646
2022-01-25T15:00:00,0.0,0.59732,0.0,0.0,0.59732
2022-01-25T15:15:00,0.0,0.59846,0.0,0.0,0.59846
2022-01-25T15:30:00,0.0,0.59795,0.0,0.0,0.59795
2022-01-25T15:45:00,0.0,0.59723,0.0,0.0,0.59723
2022-01-25T16:00:00,0.0,0.59828,0.0,0.0,0.59828
2022-01-25T16:15:00,0.0,0.5988300000000001,0.0,0.0,0.5988300000000001
2022-01-25T16:30:00,0.0,0.5994700000000001,0.0,0.0,0.5994700000000001
2022-01-25T16:45:00,0.0,0.59914,0.0,0.0,0.59914
2022-01-25T17:00:00,0.0,0.5982500000000001,0.0,0.0,0.5982500000000001
2022-01-25T17:15:00,0.0,0.5989300000000001,0.0,0.0,0.5989300000000001
2022-01-25T17:30:00,0.0,0.59846,0.0,0.0,0.59846
2022-01-25T17:45:00,0.0,0.59814,0.0,0.0,0.59814
2022-01-25T18:00:00,0.0,0.6032200000000001,0.0,0.0,0.6032200000000001
2022-01-25T18:15:00,0.0,0.59797,0.0,0.0,0.59797
2022-01-25T18:30:00,0.0,0.59823,0.0,0.0,0.59823
2022-01-25T18:45:00,0.0,0.59911,0.0,0.0,0.59911
2022-01-25T19:00:00,0.0,0.5983200000000001,0.0,0.0,0.5983200000000001
2022-01-25T19:15:00,0.0,0.60285,0.0,0.0,0.60285
2022-01-25T19:30:00,0.0,0.59987,0.0,0.0,0.59987
2022-01-25T19:45:00,0.0,0.59906,0.0,0.0,0.59906
2022-01-25T20:00:00,0.0,0.5959000000000001,0.0,0.0,0.5959000000000001
2022-01-25T20:15:00,0.0,0.60102,0.0,0.0,0.60102
2022-01-25T20:30:00,0.0,0.59953,0.0,0.0,0.59953
2022-01-25T20:45:00,0.0,0.59943,0.0,0.0,0.59943
2022-01-25T21:00:00,0.0,0.59849,0.0,0.0,0.59849
2022-01-25T21:15:00,0.0,0.5979,0.0,0.0,0.5979
2022-01-25T21:30:00,0.0,0.59805,0.0,0.0,0.59805
2022-01-25T21:45:00,0.0,0.59774,0.0,0.0,0.59774
2022-01-25T22:00:00,0.0,0.5979800000000001,0.0,0.0,0.5979800000000001
2022-01-25T22:15:00,0.0,0.5978600000000001,0.0,0.0,0.5978600000000001
2022-01-25T22:30:00,0.0,0.59746,0.0,0.0,0.59746
2022-01-25T22:45:00,0.0,0.59755,0.0,0.0,0.59755
2022-01-25T23:00:00,0.0,0.59885,0.0,0.0,0.59885
2022-01-25T23:15:00,0.0,0.5982500000000001,0.0,0.0,0.5982500000000001
2022-01-25T23:30:00,0.0,0.59853,0.0,0.0,0.59853
2022-01-25T23:45:00,0.0,0.59827,0.0,0.0,0.59827
2022-01-26T00:00:00,0.0,0.59864,0.0,0.0,0.59864
2022-01-26T00:15:00,0.0,0.5989099999999999,0.0,0.0,0.5989099999999999
2022-01-26T00:30:00,0.0,0.5988,0.0,0.0,0.5988
2022-01-26T00:45:00,0.0,0.59828,0.0,0.0,0.59828
2022-01-26T01:00:00,0.0,0.5982200000000001,0.0,0.0,0.5982200000000001
2022-01-26T01:15:00,0.0,0.59809,0.0,0.0,0.59809
2022-01-26T01:30:00,0.0,0.59814,0.0,0.0,0.59814
2022-01-26T01:45:00,0.0,0.59796,0.0,0.0,0.59796
2022-01-26T02:00:00,0.0,0.59779,0.0,0.0,0.59779
2022-01-26T02:15:00,0.0,0.5976400000000001,0.0,0.0,0.5976400000000001
2022-01-26T02:30:00,0.0,0.59751,0.0,0.0,0.59751
2022-01-26T02:45:00,0.0,0.59721,0.0,0.0,0.59721
