Data e Hora (GMT);Chuva (mm);Nível (m);Correção chuva;Correção Nível;EXTRAVASAMENTO
4/3/22 12:30;0;1,07;0;1,07;NÃO
4/3/22 12:45;0;1,00;0;1,00;NÃO
4/3/22 13:00;0;0,96;0;0,96;NÃO
4/3/22 13:15;0,2;0,93;0,2;0,93;NÃO
4/3/22 13:30;0;0,91;0;0,91;NÃO
4/3/22 13:45;0;0,90;0;0,90;NÃO
4/3/22 14:00;0;0,89;0;0,89;NÃO
4/3/22 14:15;0;0,88;0;0,88;NÃO
4/3/22 14:30;0;0,87;0;0,87;NÃO
4/3/22 14:45;0;0,87;0;0,87;NÃO
4/3/22 15:00;0;0,87;0;0,87;NÃO
4/3/22 15:15;0;0,88;0;0,88;NÃO
4/3/22 15:30;0;0,89;0;0,89;NÃO
4/3/22 15:45;0;0,88;0;0,88;NÃO
4/3/22 16:00;0;0,87;0;0,87;NÃO
4/3/22 16:15;0;0,86;0;0,86;NÃO
4/3/22 16:30;0;0,85;0;0,85;NÃO
4/3/22 16:45;0;0,85;0;0,85;NÃO
4/3/22 17:00;0;0,87;0;0,87;NÃO
4/3/22 17:15;0;0,87;0;0,87;NÃO
4/3/22 17:30;0;0,86;0;0,86;NÃO
4/3/22 17:45;0;0,85;0;0,85;NÃO
4/3/22 18:00;0;0,85;0;0,85;NÃO
4/3/22 18:15;0;0,84;0;0,84;NÃO
4/3/22 18:30;0;0,83;0;0,83;NÃO
4/3/22 18:45;0,4;0,83;0,4;0,83;NÃO
4/3/22 19:00;0,4;0,88;0,4;0,88;NÃO
4/3/22 19:15;1;0,91;1;0,91;NÃO
4/3/22 19:30;0,2;0,90;0,2;0,90;NÃO
4/3/22 19:45;0;0,90;0;0,90;NÃO
4/3/22 20:00;0;0,89;0;0,89;NÃO
4/3/22 20:15;0;0,88;0;0,88;NÃO
4/3/22 20:30;0;0,87;0;0,87;NÃO
4/3/22 20:45;0;0,86;0;0,86;NÃO
4/3/22 21:00;0;0,85;0;0,85;NÃO
4/3/22 21:15;0;0,84;0;0,84;NÃO
4/3/22 21:30;0;0,83;0;0,83;NÃO
4/3/22 21:45;0;0,83;0;0,83;NÃO
4/3/22 22:00;0;0,83;0;0,83;NÃO
4/3/22 22:15;0,2;0,83;0,2;0,83;NÃO
4/3/22 22:30;1;0,84;1;0,84;NÃO
4/3/22 22:45;0,2;0,89;0,2;0,89;NÃO
4/3/22 23:00;0;0,93;0;0,93;NÃO
4/3/22 23:15;0;0,95;0;0,95;NÃO
4/3/22 23:30;0;0,95;0;0,95;NÃO
4/3/22 23:45;0,2;0,94;0,2;0,94;NÃO
4/4/22 0:00;0;0,93;0;0,93;NÃO
4/4/22 0:15;0;0,91;0;0,91;NÃO
4/4/22 0:30;0;0,89;0;0,89;NÃO
4/4/22 0:45;0;0,87;0;0,87;NÃO
4/4/22 1:00;0;0,86;0;0,86;NÃO
4/4/22 1:15;0;0,85;0;0,85;NÃO
4/4/22 1:30;0;0,85;0;0,85;NÃO
4/4/22 1:45;0;0,84;0;0,84;NÃO
4/4/22 2:00;0;0,83;0;0,83;NÃO
4/4/22 2:15;0;0,83;0;0,83;NÃO
4/4/22 2:30;0;0,82;0;0,82;NÃO
4/4/22 2:45;0;0,82;0;0,82;NÃO
4/4/22 3:00;0;0,82;0;0,82;NÃO
4/4/22 3:15;0;0,82;0;0,82;NÃO
4/4/22 3:30;0;0,81;0;0,81;NÃO
4/4/22 3:45;0;0,81;0;0,81;NÃO
4/4/22 4:00;0;0,81;0;0,81;NÃO
4/4/22 4:15;0;0,81;0;0,81;NÃO
4/4/22 4:30;0;0,81;0;0,81;NÃO
4/4/22 4:45;0;0,80;0;0,80;NÃO
4/4/22 5:00;0,2;0,80;0,2;0,80;NÃO
4/4/22 5:15;0;0,80;0;0,80;NÃO
4/4/22 5:30;0;0,80;0;0,80;NÃO
4/4/22 5:45;0;0,80;0;0,80;NÃO
4/4/22 6:00;0;0,80;0;0,80;NÃO
4/4/22 6:15;0;0,80;0;0,80;NÃO
4/4/22 6:30;0;0,80;0;0,80;NÃO
4/4/22 6:45;0;0,80;0;0,80;NÃO
4/4/22 7:00;0;0,80;0;0,80;NÃO
4/4/22 7:15;0;0,80;0;0,80;NÃO
4/4/22 7:30;0;0,79;0;0,79;NÃO
4/4/22 7:45;0;0,79;0;0,79;NÃO
4/4/22 8:00;0;0,79;0;0,79;NÃO
4/4/22 8:15;0;0,79;0;0,79;NÃO
4/4/22 8:30;0;0,79;0;0,79;NÃO
4/4/22 8:45;0;0,79;0;0,79;NÃO
4/4/22 9:00;0;0,80;0;0,80;NÃO
4/4/22 9:15;0;0,80;0;0,80;NÃO
4/4/22 9:30;0;0,80;0;0,80;NÃO
4/4/22 9:45;0;0,80;0;0,80;NÃO
4/4/22 10:00;0;0,80;0;0,80;NÃO
4/4/22 10:15;0;0,80;0;0,80;NÃO
4/4/22 10:30;0;0,80;0;0,80;NÃO
4/4/22 10:45;0;0,80;0;0,80;NÃO
4/4/22 11:00;0;0,80;0;0,80;NÃO
4/4/22 11:15;0;0,80;0;0,80;NÃO
4/4/22 11:30;0;0,80;0;0,80;NÃO
4/4/22 11:45;0;0,80;0;0,80;NÃO
4/4/22 12:00;0;0,80;0;0,80;NÃO
4/4/22 12:15;0;0,80;0;0,80;NÃO
4/4/22 12:30;0;0,80;0;0,80;NÃO
4/4/22 12:45;0;0,80;0;0,80;NÃO
4/4/22 13:00;0;0,80;0;0,80;NÃO
4/4/22 13:15;0;0,80;0;0,80;NÃO
4/4/22 13:30;0;0,80;0;0,80;NÃO
4/4/22 13:45;0;0,80;0;0,80;NÃO
4/4/22 14:00;0;0,80;0;0,80;NÃO
4/4/22 14:15;0;0,80;0;0,80;NÃO
4/4/22 14:30;0;0,80;0;0,80;NÃO
4/4/22 14:45;0;0,80;0;0,80;NÃO
4/4/22 15:00;0;0,80;0;0,80;NÃO
4/4/22 15:15;0;0,80;0;0,80;NÃO
4/4/22 15:30;0;0,82;0;0,82;NÃO
4/4/22 15:45;0;0,81;0;0,81;NÃO
4/4/22 16:00;0;0,80;0;0,80;NÃO
4/4/22 16:15;0;0,80;0;0,80;NÃO
4/4/22 16:30;0;0,80;0;0,80;NÃO
4/4/22 16:45;0;0,80;0;0,80;NÃO
4/4/22 17:00;0;0,80;0;0,80;NÃO
4/4/22 17:15;0;0,79;0;0,79;NÃO
4/4/22 17:30;0;0,79;0;0,79;NÃO
4/4/22 17:45;0;0,79;0;0,79;NÃO
4/4/22 18:00;0;0,79;0;0,79;NÃO
4/4/22 18:15;0;0,79;0;0,79;NÃO
4/4/22 18:30;0;0,79;0;0,79;NÃO
4/4/22 18:45;0;0,79;0;0,79;NÃO
4/4/22 19:00;0;0,78;0;0,78;NÃO
4/4/22 19:15;0;0,79;0;0,79;NÃO
4/4/22 19:30;0;0,79;0;0,79;NÃO
4/4/22 19:45;0;0,79;0;0,79;NÃO
4/4/22 20:00;0;0,79;0;0,79;NÃO
4/4/22 20:15;0;0,79;0;0,79;NÃO
4/4/22 20:30;0;0,78;0;0,78;NÃO
4/4/22 20:45;0;0,78;0;0,78;NÃO
4/4/22 21:00;0;0,78;0;0,78;NÃO
4/4/22 21:15;0;0,78;0;0,78;NÃO
4/4/22 21:30;0;0,78;0;0,78;NÃO
4/4/22 21:45;0;0,78;0;0,78;NÃO
4/4/22 22:00;0;0,78;0;0,78;NÃO
4/4/22 22:15;0;0,78;0;0,78;NÃO
4/4/22 22:30;;;;;NÃO
4/4/22 22:45;;;;;NÃO
4/4/22 23:00;;;;;NÃO
4/4/22 23:15;0;0,78;0;0,78;NÃO
4/4/22 23:30;0;0,78;0;0,78;NÃO
4/4/22 23:45;0;0,78;0;0,78;NÃO
4/5/22 0:00;0;0,78;0;0,78;NÃO
4/5/22 0:15;0;0,78;0;0,78;NÃO
4/5/22 0:30;0;0,78;0;0,78;NÃO
4/5/22 0:45;0;0,78;0;0,78;NÃO
4/5/22 1:00;0;0,78;0;0,78;NÃO
4/5/22 1:15;0;0,78;0;0,78;NÃO
4/5/22 1:30;0;0,78;0;0,78;NÃO
4/5/22 1:45;0;0,78;0;0,78;NÃO
4/5/22 2:00;0;0,78;0;0,78;NÃO
4/5/22 2:15;0;0,78;0;0,78;NÃO
4/5/22 2:30;0;0,78;0;0,78;NÃO
4/5/22 2:45;0;0,78;0;0,78;NÃO
4/5/22 3:00;0;0,78;0;0,78;NÃO
4/5/22 3:15;0;0,77;0;0,77;NÃO
4/5/22 3:30;0;0,77;0;0,77;NÃO
4/5/22 3:45;0;0,77;0;0,77;NÃO
4/5/22 4:00;0;0,77;0;0,77;NÃO
4/5/22 4:15;0;0,77;0;0,77;NÃO
4/5/22 4:30;0;0,77;0;0,77;NÃO
4/5/22 4:45;0;0,77;0;0,77;NÃO
4/5/22 5:00;0;0,77;0;0,77;NÃO
4/5/22 5:15;0;0,77;0;0,77;NÃO
4/5/22 5:30;0;0,77;0;0,77;NÃO
4/5/22 5:45;0;0,77;0;0,77;NÃO
4/5/22 6:00;0;0,77;0;0,77;NÃO
4/5/22 6:15;0;0,77;0;0,77;NÃO
4/5/22 6:30;0;0,77;0;0,77;NÃO
4/5/22 6:45;0;0,77;0;0,77;NÃO
4/5/22 7:00;0;0,77;0;0,77;NÃO
4/5/22 7:15;0;0,77;0;0,77;NÃO
4/5/22 7:30;0;0,77;0;0,77;NÃO
4/5/22 7:45;0;0,77;0;0,77;NÃO
4/5/22 8:00;0;0,77;0;0,77;NÃO
4/5/22 8:15;0;0,77;0;0,77;NÃO
4/5/22 8:30;0;0,77;0;0,77;NÃO
4/5/22 8:45;0;0,77;0;0,77;NÃO
4/5/22 9:00;0;0,77;0;0,77;NÃO
4/5/22 9:15;0;0,77;0;0,77;NÃO
4/5/22 9:30;0;0,77;0;0,77;NÃO
4/5/22 9:45;0;0,77;0;0,77;NÃO
4/5/22 10:00;0;0,77;0;0,77;NÃO
4/5/22 10:15;0;0,77;0;0,77;NÃO
4/5/22 10:30;0;0,77;0;0,77;NÃO
4/5/22 10:45;0;0,77;0;0,77;NÃO
4/5/22 11:00;0;0,77;0;0,77;NÃO
4/5/22 11:15;0;0,77;0;0,77;NÃO
4/5/22 11:30;0;0,77;0;0,77;NÃO
4/5/22 11:45;0;0,77;0;0,77;NÃO
4/5/22 12:00;0;0,77;0;0,77;NÃO
4/5/22 12:15;0;0,77;0;0,77;NÃO
4/5/22 12:30;0;0,77;0;0,77;NÃO
4/5/22 12:45;0;0,77;0;0,77;NÃO
4/5/22 13:00;0;0,77;0;0,77;NÃO
4/5/22 13:15;0;0,77;0;0,77;NÃO
4/5/22 13:30;0;0,77;0;0,77;NÃO
4/5/22 13:45;0;0,77;0;0,77;NÃO
4/5/22 14:00;0;0,77;0;0,77;NÃO
4/5/22 14:15;0;0,77;0;0,77;NÃO
4/5/22 14:30;0;0,77;0;0,77;NÃO
4/5/22 14:45;0;0,77;0;0,77;NÃO
4/5/22 15:00;0;0,77;0;0,77;NÃO
4/5/22 15:15;0;0,77;0;0,77;NÃO
4/5/22 15:30;0;0,77;0;0,77;NÃO
4/5/22 15:45;0;0,77;0;0,77;NÃO
4/5/22 16:00;0;0,77;0;0,77;NÃO
4/5/22 16:15;0;0,77;0;0,77;NÃO
4/5/22 16:30;0;0,77;0;0,77;NÃO
4/5/22 16:45;0;0,77;0;0,77;NÃO
4/5/22 17:00;0;0,77;0;0,77;NÃO
4/5/22 17:15;0;0,77;0;0,77;NÃO
4/5/22 17:30;0;0,77;0;0,77;NÃO
4/5/22 17:45;0;0,77;0;0,77;NÃO
4/5/22 18:00;0;0,77;0;0,77;NÃO
4/5/22 18:15;0;0,77;0;0,77;NÃO
4/5/22 18:30;0;0,78;0;0,78;NÃO
4/5/22 18:45;0;0,78;0;0,78;NÃO
4/5/22 19:00;0;0,78;0;0,78;NÃO
4/5/22 19:15;0;0,79;0;0,79;NÃO
4/5/22 19:30;0;0,79;0;0,79;NÃO
4/5/22 19:45;0;0,79;0;0,79;NÃO
4/5/22 20:00;0;0,79;0;0,79;NÃO
4/5/22 20:15;0;0,78;0;0,78;NÃO
4/5/22 20:30;0;0,78;0;0,78;NÃO
4/5/22 20:45;0,2;0,78;0,2;0,78;NÃO
4/5/22 21:00;0;0,78;0;0,78;NÃO
4/5/22 21:15;0,2;0,79;0,2;0,79;NÃO
4/5/22 21:30;0;0,79;0;0,79;NÃO
4/5/22 21:45;0,2;0,81;0,2;0,81;NÃO
4/5/22 22:00;0;0,81;0;0,81;NÃO
4/5/22 22:15;0;0,81;0;0,81;NÃO
4/5/22 22:30;0;0,80;0;0,80;NÃO
4/5/22 22:45;0;0,80;0;0,80;NÃO
4/5/22 23:00;0;0,79;0;0,79;NÃO
4/5/22 23:15;0;0,78;0;0,78;NÃO
4/5/22 23:30;0,2;0,78;0,2;0,78;NÃO
4/5/22 23:45;0;0,78;0;0,78;NÃO
4/6/22 0:00;0;0,78;0;0,78;NÃO
4/6/22 0:15;0;0,78;0;0,78;NÃO
4/6/22 0:30;0;0,78;0;0,78;NÃO
4/6/22 0:45;0;0,78;0;0,78;NÃO
4/6/22 1:00;0;0,78;0;0,78;NÃO
4/6/22 1:15;0;0,78;0;0,78;NÃO
4/6/22 1:30;0;0,77;0;0,77;NÃO
4/6/22 1:45;0;0,77;0;0,77;NÃO
4/6/22 2:00;0;0,77;0;0,77;NÃO
4/6/22 2:15;0;0,77;0;0,77;NÃO
4/6/22 2:30;0;0,77;0;0,77;NÃO
4/6/22 2:45;0;0,77;0;0,77;NÃO
4/6/22 3:00;0;0,77;0;0,77;NÃO
4/6/22 3:15;0;0,77;0;0,77;NÃO
4/6/22 3:30;0;0,77;0;0,77;NÃO
4/6/22 3:45;0;0,77;0;0,77;NÃO
4/6/22 4:00;0;0,77;0;0,77;NÃO
4/6/22 4:15;0;0,77;0;0,77;NÃO
4/6/22 4:30;0;0,77;0;0,77;NÃO
4/6/22 4:45;0;0,77;0;0,77;NÃO
4/6/22 5:00;0;0,77;0;0,77;NÃO
4/6/22 5:15;0;0,76;0;0,76;NÃO
4/6/22 5:30;0;0,76;0;0,76;NÃO
4/6/22 5:45;0;0,76;0;0,76;NÃO
4/6/22 6:00;0;0,76;0;0,76;NÃO
4/6/22 6:15;0;0,76;0;0,76;NÃO
4/6/22 6:30;0;0,76;0;0,76;NÃO
4/6/22 6:45;0,6;0,77;0,6;0,77;NÃO
4/6/22 7:00;0,6;0,78;0,6;0,78;NÃO
4/6/22 7:15;0,4;0,79;0,4;0,79;NÃO
4/6/22 7:30;0,4;0,84;0,4;0,84;NÃO
4/6/22 7:45;0,6;0,93;0,6;0,93;NÃO
4/6/22 8:00;1,4;1,02;1,4;1,02;NÃO
4/6/22 8:15;1,6;1,12;1,6;1,12;NÃO
4/6/22 8:30;0,6;1,16;0,6;1,16;NÃO
4/6/22 8:45;0,2;1,14;0,2;1,14;NÃO
4/6/22 9:00;0,2;1,10;0,2;1,10;NÃO
4/6/22 9:15;0,2;1,04;0,2;1,04;NÃO
4/6/22 9:30;0;0,98;0;0,98;NÃO
4/6/22 9:45;0,2;0,93;0,2;0,93;NÃO
4/6/22 10:00;0;0,90;0;0,90;NÃO
4/6/22 10:15;0,2;0,87;0,2;0,87;NÃO
4/6/22 10:30;0;0,85;0;0,85;NÃO
4/6/22 10:45;0,2;0,84;0,2;0,84;NÃO
4/6/22 11:00;0;0,83;0;0,83;NÃO
4/6/22 11:15;0;0,83;0;0,83;NÃO
4/6/22 11:30;0,2;0,83;0,2;0,83;NÃO
4/6/22 11:45;0;0,84;0;0,84;NÃO
4/6/22 12:00;0;0,83;0;0,83;NÃO
4/6/22 12:15;0;0,83;0;0,83;NÃO
4/6/22 12:30;0;0,82;0;0,82;NÃO
4/6/22 12:45;0;0,81;0;0,81;NÃO
4/6/22 13:00;0;0,81;0;0,81;NÃO
4/6/22 13:15;0;0,81;0;0,81;NÃO
4/6/22 13:30;0,2;0,81;0,2;0,81;NÃO
4/6/22 13:45;0,4;0,81;0,4;0,81;NÃO
4/6/22 14:00;0,2;0,82;0,2;0,82;NÃO
4/6/22 14:15;0;0,83;0;0,83;NÃO
4/6/22 14:30;0;0,83;0;0,83;NÃO
4/6/22 14:45;0;0,83;0;0,83;NÃO
4/6/22 15:00;0;0,83;0;0,83;NÃO
4/6/22 15:15;0;0,83;0;0,83;NÃO
4/6/22 15:30;0;0,82;0;0,82;NÃO
4/6/22 15:45;0;0,82;0;0,82;NÃO
4/6/22 16:00;0;0,81;0;0,81;NÃO
4/6/22 16:15;0;0,81;0;0,81;NÃO
4/6/22 16:30;0;0,80;0;0,80;NÃO
4/6/22 16:45;0;0,80;0;0,80;NÃO
4/6/22 17:00;0;0,80;0;0,80;NÃO
4/6/22 17:15;0;0,80;0;0,80;NÃO
4/6/22 17:30;0;0,80;0;0,80;NÃO
4/6/22 17:45;0,4;0,79;0,4;0,79;NÃO
4/6/22 18:00;0,2;0,80;0,2;0,80;NÃO
4/6/22 18:15;0,4;0,80;0,4;0,80;NÃO
4/6/22 18:30;0;0,81;0;0,81;NÃO
4/6/22 18:45;0;0,81;0;0,81;NÃO
4/6/22 19:00;0;0,81;0;0,81;NÃO
4/6/22 19:15;0;0,81;0;0,81;NÃO
4/6/22 19:30;0;0,80;0;0,80;NÃO
4/6/22 19:45;0;0,80;0;0,80;NÃO
4/6/22 20:00;0;0,79;0;0,79;NÃO
4/6/22 20:15;0;0,79;0;0,79;NÃO
4/6/22 20:30;0;0,79;0;0,79;NÃO
4/6/22 20:45;0;0,79;0;0,79;NÃO
4/6/22 21:00;0;0,78;0;0,78;NÃO
4/6/22 21:15;0;0,79;0;0,79;NÃO
4/6/22 21:30;0;0,78;0;0,78;NÃO
4/6/22 21:45;0;0,78;0;0,78;NÃO
4/6/22 22:00;0;0,78;0;0,78;NÃO
4/6/22 22:15;0;0,78;0;0,78;NÃO
4/6/22 22:30;0;0,78;0;0,78;NÃO
4/6/22 22:45;0,2;0,78;0,2;0,78;NÃO
4/6/22 23:00;0;0,79;0;0,79;NÃO
4/6/22 23:15;0;0,79;0;0,79;NÃO
4/6/22 23:30;0;0,79;0;0,79;NÃO
4/6/22 23:45;0;0,79;0;0,79;NÃO
4/7/22 0:00;0;0,79;0;0,79;NÃO
4/7/22 0:15;0;0,79;0;0,79;NÃO
4/7/22 0:30;0;0,79;0;0,79;NÃO
4/7/22 0:45;0;0,79;0;0,79;NÃO
4/7/22 1:00;0;0,79;0;0,79;NÃO
4/7/22 1:15;0;0,79;0;0,79;NÃO
4/7/22 1:30;0;0,79;0;0,79;NÃO
4/7/22 1:45;0;0,79;0;0,79;NÃO
4/7/22 2:00;0;0,79;0;0,79;NÃO
4/7/22 2:15;0,2;0,80;0,2;0,80;NÃO
4/7/22 2:30;0;0,79;0;0,79;NÃO
4/7/22 2:45;0;0,79;0;0,79;NÃO
4/7/22 3:00;0;0,79;0;0,79;NÃO
4/7/22 3:15;0;0,79;0;0,79;NÃO
4/7/22 3:30;0;0,78;0;0,78;NÃO
4/7/22 3:45;0,2;0,78;0,2;0,78;NÃO
4/7/22 4:00;0;0,78;0;0,78;NÃO
4/7/22 4:15;0;0,78;0;0,78;NÃO
4/7/22 4:30;0;0,78;0;0,78;NÃO
4/7/22 4:45;0;0,78;0;0,78;NÃO
4/7/22 5:00;0;0,78;0;0,78;NÃO
4/7/22 5:15;0;0,78;0;0,78;NÃO
4/7/22 5:30;0;0,78;0;0,78;NÃO
4/7/22 5:45;0;0,78;0;0,78;NÃO
4/7/22 6:00;0;0,78;0;0,78;NÃO
4/7/22 6:15;0;0,78;0;0,78;NÃO
4/7/22 6:30;0;0,77;0;0,77;NÃO
4/7/22 6:45;0;0,77;0;0,77;NÃO
4/7/22 7:00;0;0,77;0;0,77;NÃO
4/7/22 7:15;0;0,77;0;0,77;NÃO
4/7/22 7:30;0;0,77;0;0,77;NÃO
4/7/22 7:45;0;0,77;0;0,77;NÃO
4/7/22 8:00;0;0,77;0;0,77;NÃO
4/7/22 8:15;0;0,77;0;0,77;NÃO
4/7/22 8:30;0;0,77;0;0,77;NÃO
4/7/22 8:45;0;0,77;0;0,77;NÃO
4/7/22 9:00;0;0,77;0;0,77;NÃO
4/7/22 9:15;0;0,77;0;0,77;NÃO
4/7/22 9:30;0;0,77;0;0,77;NÃO
4/7/22 9:45;0;0,77;0;0,77;NÃO
4/7/22 10:00;0;0,77;0;0,77;NÃO
4/7/22 10:15;0;0,77;0;0,77;NÃO
4/7/22 10:30;0,2;0,77;0,2;0,77;NÃO
4/7/22 10:45;0;0,77;0;0,77;NÃO
4/7/22 11:00;0;0,77;0;0,77;NÃO
4/7/22 11:15;0;0,77;0;0,77;NÃO
4/7/22 11:30;0;0,77;0;0,77;NÃO
4/7/22 11:45;0;0,77;0;0,77;NÃO
4/7/22 12:00;0;0,78;0;0,78;NÃO
4/7/22 12:15;0;0,78;0;0,78;NÃO
4/7/22 12:30;0;0,78;0;0,78;NÃO
4/7/22 12:45;0;0,78;0;0,78;NÃO
4/7/22 13:00;0;0,78;0;0,78;NÃO
4/7/22 13:15;0;0,78;0;0,78;NÃO
4/7/22 13:30;0;0,78;0;0,78;NÃO
4/7/22 13:45;0;0,78;0;0,78;NÃO
4/7/22 14:00;0;0,78;0;0,78;NÃO
4/7/22 14:15;0;0,78;0;0,78;NÃO
4/7/22 14:30;0;0,78;0;0,78;NÃO
4/7/22 14:45;0;0,78;0;0,78;NÃO
4/7/22 15:00;0;0,78;0;0,78;NÃO
4/7/22 15:15;0;0,78;0;0,78;NÃO
4/7/22 15:30;0;0,78;0;0,78;NÃO
4/7/22 15:45;0;0,78;0;0,78;NÃO
4/7/22 16:00;0;0,78;0;0,78;NÃO
4/7/22 16:15;0;0,78;0;0,78;NÃO
4/7/22 16:30;0;0,78;0;0,78;NÃO
4/7/22 16:45;0;0,78;0;0,78;NÃO
4/7/22 17:00;0;0,78;0;0,78;NÃO
4/7/22 17:15;0;0,78;0;0,78;NÃO
4/7/22 17:30;0;0,78;0;0,78;NÃO
4/7/22 17:45;0;0,78;0;0,78;NÃO
4/7/22 18:00;0;0,78;0;0,78;NÃO
4/7/22 18:15;0;0,78;0;0,78;NÃO
4/7/22 18:30;0;0,78;0;0,78;NÃO
4/7/22 18:45;0;0,78;0;0,78;NÃO
4/7/22 19:00;0;0,78;0;0,78;NÃO
4/7/22 19:15;0;0,78;0;0,78;NÃO
4/7/22 19:30;0;0,78;0;0,78;NÃO
4/7/22 19:45;0;0,78;0;0,78;NÃO
4/7/22 20:00;0;0,78;0;0,78;NÃO
4/7/22 20:15;0;0,78;0;0,78;NÃO
4/7/22 20:30;0;0,77;0;0,77;NÃO
4/7/22 20:45;0;0,78;0;0,78;NÃO
4/7/22 21:00;0;0,78;0;0,78;NÃO
4/7/22 21:15;0;0,78;0;0,78;NÃO
4/7/22 21:30;0;0,77;0;0,77;NÃO
4/7/22 21:45;0;0,77;0;0,77;NÃO
4/7/22 22:00;0;0,78;0;0,78;NÃO
4/7/22 22:15;0;0,77;0;0,77;NÃO
4/7/22 22:30;0;0,77;0;0,77;NÃO
4/7/22 22:45;0;0,77;0;0,77;NÃO
4/7/22 23:00;0;0,77;0;0,77;NÃO
4/7/22 23:15;0;0,77;0;0,77;NÃO
4/7/22 23:30;0;0,77;0;0,77;NÃO
4/7/22 23:45;0;0,77;0;0,77;NÃO
4/8/22 0:00;0;0,77;0;0,77;NÃO
4/8/22 0:15;0;0,77;0;0,77;NÃO
4/8/22 0:30;0;0,77;0;0,77;NÃO
4/8/22 0:45;0;0,77;0;0,77;NÃO
4/8/22 1:00;0;0,77;0;0,77;NÃO
4/8/22 1:15;0;0,77;0;0,77;NÃO
4/8/22 1:30;0;0,77;0;0,77;NÃO
4/8/22 1:45;0;0,77;0;0,77;NÃO
4/8/22 2:00;0;0,77;0;0,77;NÃO
4/8/22 2:15;0;0,77;0;0,77;NÃO
4/8/22 2:30;0;0,77;0;0,77;NÃO
4/8/22 2:45;0;0,77;0;0,77;NÃO
4/8/22 3:00;0;0,77;0;0,77;NÃO
4/8/22 3:15;0;0,77;0;0,77;NÃO
4/8/22 3:30;0;0,77;0;0,77;NÃO
4/8/22 3:45;0;0,77;0;0,77;NÃO
4/8/22 4:00;0;0,77;0;0,77;NÃO
4/8/22 4:15;0;0,77;0;0,77;NÃO
4/8/22 4:30;0;0,77;0;0,77;NÃO
4/8/22 4:45;0;0,77;0;0,77;NÃO
4/8/22 5:00;0;0,77;0;0,77;NÃO
4/8/22 5:15;0;0,77;0;0,77;NÃO
4/8/22 5:30;0;0,77;0;0,77;NÃO
4/8/22 5:45;0;0,77;0;0,77;NÃO
4/8/22 6:00;0;0,77;0;0,77;NÃO
4/8/22 6:15;0;0,77;0;0,77;NÃO
4/8/22 6:30;0;0,77;0;0,77;NÃO
4/8/22 6:45;0;0,77;0;0,77;NÃO
4/8/22 7:00;0;0,76;0;0,76;NÃO
4/8/22 7:15;0;0,76;0;0,76;NÃO
4/8/22 7:30;0;0,77;0;0,77;NÃO
4/8/22 7:45;0;0,77;0;0,77;NÃO
4/8/22 8:00;0;0,78;0;0,78;NÃO
4/8/22 8:15;0;0,78;0;0,78;NÃO
4/8/22 8:30;0;0,79;0;0,79;NÃO
4/8/22 8:45;0;0,79;0;0,79;NÃO
4/8/22 9:00;0;0,79;0;0,79;NÃO
4/8/22 9:15;0;0,79;0;0,79;NÃO
4/8/22 9:30;0;0,79;0;0,79;NÃO
4/8/22 9:45;0;0,79;0;0,79;NÃO
4/8/22 10:00;0;0,79;0;0,79;NÃO
4/8/22 10:15;0;0,79;0;0,79;NÃO
4/8/22 10:30;0;0,79;0;0,79;NÃO
4/8/22 10:45;0,2;0,79;0,2;0,79;NÃO
4/8/22 11:00;0;0,80;0;0,80;NÃO
4/8/22 11:15;0;0,80;0;0,80;NÃO
4/8/22 11:30;0;0,80;0;0,80;NÃO
4/8/22 11:45;0;0,80;0;0,80;NÃO
4/8/22 12:00;0;0,80;0;0,80;NÃO
4/8/22 12:15;0;0,80;0;0,80;NÃO
4/8/22 12:30;0;0,80;0;0,80;NÃO
4/8/22 12:45;0;0,80;0;0,80;NÃO
4/8/22 13:00;0;0,80;0;0,80;NÃO
4/8/22 13:15;0;0,80;0;0,80;NÃO
4/8/22 13:30;0;0,80;0;0,80;NÃO
4/8/22 13:45;0;0,81;0;0,81;NÃO
4/8/22 14:00;0;0,81;0;0,81;NÃO
4/8/22 14:15;0;0,80;0;0,80;NÃO
4/8/22 14:30;0;0,81;0;0,81;NÃO
4/8/22 14:45;0;0,81;0;0,81;NÃO
4/8/22 15:00;0;0,81;0;0,81;NÃO
4/8/22 15:15;0;0,81;0;0,81;NÃO
4/8/22 15:30;0;0,81;0;0,81;NÃO
4/8/22 15:45;0;0,81;0;0,81;NÃO
4/8/22 16:00;0;0,81;0;0,81;NÃO
4/8/22 16:15;0;0,81;0;0,81;NÃO
4/8/22 16:30;0;0,80;0;0,80;NÃO
4/8/22 16:45;0;0,80;0;0,80;NÃO
4/8/22 17:00;0;0,78;0;0,78;NÃO
4/8/22 17:15;0;0,78;0;0,78;NÃO
4/8/22 17:30;0;0,78;0;0,78;NÃO
4/8/22 17:45;0;0,78;0;0,78;NÃO
4/8/22 18:00;0;0,78;0;0,78;NÃO
4/8/22 18:15;0;0,78;0;0,78;NÃO
4/8/22 18:30;0;0,78;0;0,78;NÃO
4/8/22 18:45;0;0,78;0;0,78;NÃO
4/8/22 19:00;0;0,78;0;0,78;NÃO
4/8/22 19:15;0;0,78;0;0,78;NÃO
4/8/22 19:30;0;0,78;0;0,78;NÃO
4/8/22 19:45;0;0,78;0;0,78;NÃO
4/8/22 20:00;0;0,78;0;0,78;NÃO
